user_id,age,gender,location,signup_date
user_0000,55,Other,JP,2024-08-08 15:09:39.852245
user_0001,19,M,AU,2024-07-22 15:09:39.852529
user_0002,61,Other,FR,2025-01-18 15:09:39.852547
user_0003,44,M,JP,2024-12-21 15:09:39.852562
user_0004,57,M,UK,2024-12-08 15:09:39.852576
user_0005,30,F,CN,2025-03-18 15:09:39.852589
user_0006,78,F,AU,2024-02-05 15:09:39.852601
user_0007,78,M,CN,2023-04-28 15:09:39.852614
user_0008,42,M,DE,2024-11-09 15:09:39.852626
user_0009,33,M,CN,2025-05-14 15:09:39.852638
user_0010,21,F,UK,2024-08-10 15:09:39.852650
user_0011,25,M,DE,2023-06-25 15:09:39.852662
user_0012,58,M,US,2023-09-08 15:09:39.852673
user_0013,44,F,DE,2024-08-24 15:09:39.852685
user_0014,60,M,US,2023-12-09 15:09:39.852697
user_0015,28,Other,DE,2023-02-26 15:09:39.852708
user_0016,34,Other,AU,2023-07-28 15:09:39.852720
user_0017,32,M,DE,2023-12-06 15:09:39.852732
user_0018,67,F,CN,2023-06-05 15:09:39.852743
user_0019,31,Other,CA,2025-01-21 15:09:39.852755
user_0020,76,Other,CA,2023-05-06 15:09:39.852767
user_0021,72,F,AU,2023-02-16 15:09:39.852778
user_0022,37,M,JP,2023-05-01 15:09:39.852789
user_0023,19,F,CA,2025-07-07 15:09:39.852801
user_0024,45,M,DE,2023-12-08 15:09:39.852812
user_0025,45,M,CN,2024-05-01 15:09:39.852824
user_0026,76,M,JP,2023-12-05 15:09:39.852835
user_0027,26,F,DE,2023-11-02 15:09:39.852846
user_0028,58,M,DE,2023-04-19 15:09:39.852858
user_0029,44,M,AU,2023-12-29 15:09:39.852869
user_0030,24,Other,FR,2023-06-11 15:09:39.852880
user_0031,34,Other,UK,2024-03-17 15:09:39.852892
user_0032,79,Other,AU,2024-11-25 15:09:39.852903
user_0033,44,M,UK,2023-07-17 15:09:39.852913
user_0034,37,Other,CA,2024-01-15 15:09:39.852923
user_0035,23,Other,US,2025-01-03 15:09:39.852934
user_0036,20,F,AU,2024-09-25 15:09:39.852943
user_0037,46,Other,CA,2024-07-12 15:09:39.852953
user_0038,61,Other,FR,2023-03-12 15:09:39.852963
user_0039,68,F,AU,2025-07-31 15:09:39.852973
user_0040,32,Other,US,2023-12-18 15:09:39.852983
user_0041,51,F,CA,2024-07-21 15:09:39.852993
user_0042,57,Other,CA,2024-09-05 15:09:39.853003
user_0043,64,M,JP,2025-06-08 15:09:39.853013
user_0044,70,Other,AU,2024-10-13 15:09:39.853023
user_0045,61,M,CA,2023-08-09 15:09:39.853032
user_0046,36,F,UK,2024-12-13 15:09:39.853042
user_0047,34,M,FR,2023-07-11 15:09:39.853052
user_0048,59,Other,JP,2024-07-31 15:09:39.853062
user_0049,38,Other,US,2024-07-07 15:09:39.853072
user_0050,70,M,UK,2023-01-19 15:09:39.853082
user_0051,53,F,US,2025-02-05 15:09:39.853091
user_0052,19,F,US,2024-04-16 15:09:39.853101
user_0053,25,F,UK,2022-12-27 15:09:39.853111
user_0054,61,M,FR,2024-04-29 15:09:39.853121
user_0055,33,F,AU,2024-03-22 15:09:39.853131
user_0056,73,M,AU,2024-08-01 15:09:39.853140
user_0057,69,M,AU,2024-02-22 15:09:39.853150
user_0058,43,Other,US,2025-06-28 15:09:39.853160
user_0059,51,Other,CN,2024-03-13 15:09:39.853170
user_0060,25,Other,DE,2023-06-08 15:09:39.853180
user_0061,30,Other,CN,2024-06-13 15:09:39.853189
user_0062,73,M,US,2024-05-16 15:09:39.853199
user_0063,39,M,AU,2025-02-04 15:09:39.853209
user_0064,24,F,JP,2024-01-11 15:09:39.853219
user_0065,69,Other,JP,2025-06-03 15:09:39.853229
user_0066,36,Other,UK,2024-03-11 15:09:39.853239
user_0067,60,M,FR,2025-05-25 15:09:39.853248
user_0068,51,M,DE,2024-08-12 15:09:39.853258
user_0069,58,Other,JP,2025-08-17 15:09:39.853268
user_0070,40,M,AU,2023-11-22 15:09:39.853278
user_0071,49,Other,UK,2024-07-16 15:09:39.853288
user_0072,41,M,AU,2023-05-10 15:09:39.853298
user_0073,35,F,FR,2023-02-07 15:09:39.853308
user_0074,58,Other,CA,2025-05-16 15:09:39.853317
user_0075,76,Other,UK,2024-04-11 15:09:39.853327
user_0076,64,F,CN,2024-09-20 15:09:39.853337
user_0077,70,M,CN,2023-10-16 15:09:39.853347
user_0078,34,M,DE,2025-01-24 15:09:39.853357
user_0079,54,M,US,2024-09-06 15:09:39.853367
user_0080,65,Other,CN,2025-05-23 15:09:39.853377
user_0081,48,Other,AU,2023-09-20 15:09:39.853387
user_0082,19,F,UK,2024-02-24 15:09:39.853397
user_0083,28,F,FR,2024-09-28 15:09:39.853406
user_0084,56,F,DE,2025-04-30 15:09:39.853416
user_0085,56,M,CN,2023-06-01 15:09:39.853426
user_0086,24,Other,US,2023-03-12 15:09:39.853436
user_0087,40,M,CA,2025-07-27 15:09:39.853446
user_0088,35,M,AU,2024-11-19 15:09:39.853455
user_0089,59,F,AU,2024-11-13 15:09:39.853465
user_0090,28,M,US,2024-12-29 15:09:39.853475
user_0091,58,F,JP,2022-12-23 15:09:39.853485
user_0092,52,M,UK,2024-09-23 15:09:39.853495
user_0093,30,F,AU,2023-07-16 15:09:39.853505
user_0094,63,M,CA,2024-04-23 15:09:39.853515
user_0095,78,F,CA,2024-01-15 15:09:39.853524
user_0096,74,Other,CA,2025-08-06 15:09:39.853534
user_0097,78,Other,CA,2025-06-02 15:09:39.853544
user_0098,21,F,AU,2024-01-25 15:09:39.853554
user_0099,19,F,CN,2024-07-08 15:09:39.853563
user_0100,68,M,DE,2024-05-06 15:09:39.853580
user_0101,45,M,DE,2025-05-09 15:09:39.853590
user_0102,39,F,UK,2024-03-29 15:09:39.853602
user_0103,28,Other,DE,2024-09-13 15:09:39.853613
user_0104,65,F,DE,2023-04-25 15:09:39.853622
user_0105,46,Other,DE,2023-06-21 15:09:39.853632
user_0106,41,F,US,2024-08-07 15:09:39.853642
user_0107,29,Other,JP,2023-12-02 15:09:39.853652
user_0108,47,Other,CA,2024-08-14 15:09:39.853662
user_0109,30,Other,US,2023-11-21 15:09:39.853672
user_0110,30,Other,FR,2024-05-19 15:09:39.853682
user_0111,71,Other,US,2024-11-03 15:09:39.853692
user_0112,52,Other,DE,2025-01-20 15:09:39.853702
user_0113,65,F,CN,2024-02-29 15:09:39.853712
user_0114,66,Other,DE,2025-08-07 15:09:39.853721
user_0115,77,M,AU,2024-05-30 15:09:39.853731
user_0116,43,F,DE,2023-10-12 15:09:39.853741
user_0117,50,F,CN,2024-09-25 15:09:39.853751
user_0118,27,Other,UK,2023-02-24 15:09:39.853761
user_0119,52,M,CN,2024-10-24 15:09:39.853770
user_0120,25,F,CN,2024-09-14 15:09:39.853780
user_0121,26,F,US,2025-05-16 15:09:39.853790
user_0122,21,Other,FR,2023-02-20 15:09:39.853800
user_0123,70,M,CN,2025-01-18 15:09:39.853810
user_0124,46,Other,CN,2024-04-10 15:09:39.853820
user_0125,38,Other,CN,2024-12-28 15:09:39.853829
user_0126,24,M,DE,2023-10-25 15:09:39.853839
user_0127,25,F,DE,2025-05-17 15:09:39.853849
user_0128,23,M,US,2024-09-01 15:09:39.853859
user_0129,63,M,US,2025-07-31 15:09:39.853869
user_0130,55,Other,JP,2024-03-08 15:09:39.853879
user_0131,57,Other,DE,2024-11-21 15:09:39.853889
user_0132,56,F,AU,2023-05-20 15:09:39.853899
user_0133,50,F,CN,2025-08-04 15:09:39.853909
user_0134,40,F,JP,2023-10-06 15:09:39.853918
user_0135,27,F,DE,2023-08-24 15:09:39.853928
user_0136,50,Other,CN,2023-11-18 15:09:39.853938
user_0137,65,M,DE,2023-11-23 15:09:39.853948
user_0138,43,Other,JP,2023-12-25 15:09:39.853958
user_0139,20,M,UK,2025-03-09 15:09:39.853967
user_0140,37,Other,FR,2024-10-24 15:09:39.853977
user_0141,37,M,UK,2024-08-25 15:09:39.853987
user_0142,37,F,UK,2023-09-21 15:09:39.853997
user_0143,59,M,US,2025-03-02 15:09:39.854007
user_0144,20,Other,FR,2024-01-27 15:09:39.854016
user_0145,36,F,CA,2025-04-07 15:09:39.854026
user_0146,39,M,US,2023-06-27 15:09:39.854036
user_0147,41,F,FR,2023-04-03 15:09:39.854046
user_0148,75,Other,FR,2025-05-31 15:09:39.854056
user_0149,55,Other,AU,2025-01-16 15:09:39.854065
user_0150,20,M,DE,2023-03-08 15:09:39.854075
user_0151,48,M,UK,2023-08-10 15:09:39.854085
user_0152,62,M,FR,2024-09-13 15:09:39.854095
user_0153,67,M,UK,2024-12-23 15:09:39.854104
user_0154,38,M,CA,2025-08-11 15:09:39.854114
user_0155,58,M,AU,2023-07-12 15:09:39.854123
user_0156,20,F,DE,2024-04-16 15:09:39.854133
user_0157,47,Other,AU,2022-12-25 15:09:39.854143
user_0158,47,M,CN,2025-01-28 15:09:39.854152
user_0159,50,Other,AU,2025-01-09 15:09:39.854162
user_0160,46,M,DE,2025-04-11 15:09:39.854172
user_0161,68,F,AU,2024-04-02 15:09:39.854181
user_0162,49,M,FR,2024-06-23 15:09:39.854191
user_0163,52,Other,CN,2024-04-08 15:09:39.854201
user_0164,18,F,FR,2024-04-08 15:09:39.854211
user_0165,21,F,US,2024-02-12 15:09:39.854220
user_0166,48,M,US,2023-07-15 15:09:39.854230
user_0167,71,M,JP,2024-11-04 15:09:39.854239
user_0168,46,M,DE,2023-03-03 15:09:39.854249
user_0169,75,F,DE,2024-11-29 15:09:39.854260
user_0170,37,Other,DE,2023-01-19 15:09:39.854272
user_0171,30,M,JP,2025-05-31 15:09:39.854281
user_0172,63,Other,AU,2024-03-27 15:09:39.854292
user_0173,28,F,UK,2024-03-26 15:09:39.854302
user_0174,33,Other,JP,2025-02-23 15:09:39.854312
user_0175,76,Other,CA,2025-08-14 15:09:39.854322
user_0176,79,F,CN,2024-04-18 15:09:39.854332
user_0177,42,F,DE,2024-05-22 15:09:39.854342
user_0178,47,M,DE,2024-11-21 15:09:39.854351
user_0179,28,F,CN,2025-07-20 15:09:39.854361
user_0180,35,Other,FR,2025-03-18 15:09:39.854371
user_0181,47,M,UK,2025-04-25 15:09:39.854381
user_0182,57,Other,FR,2024-07-15 15:09:39.854390
user_0183,49,M,FR,2023-08-18 15:09:39.854400
user_0184,20,M,CA,2024-09-07 15:09:39.854410
user_0185,35,M,JP,2024-10-05 15:09:39.854420
user_0186,72,M,UK,2023-04-09 15:09:39.854430
user_0187,34,M,DE,2024-08-21 15:09:39.854439
user_0188,21,M,CN,2024-09-11 15:09:39.854449
user_0189,60,F,AU,2025-03-31 15:09:39.854459
user_0190,67,M,AU,2022-12-23 15:09:39.854468
user_0191,57,Other,CN,2024-04-25 15:09:39.854478
user_0192,30,F,CA,2024-09-18 15:09:39.854488
user_0193,22,Other,AU,2023-07-14 15:09:39.854498
user_0194,43,F,CN,2023-08-28 15:09:39.854507
user_0195,69,M,US,2024-08-03 15:09:39.854517
user_0196,38,F,JP,2025-02-22 15:09:39.854527
user_0197,60,F,DE,2023-01-01 15:09:39.854537
user_0198,53,F,DE,2023-01-09 15:09:39.854546
user_0199,26,Other,CN,2025-04-14 15:09:39.854556
user_0200,29,F,FR,2023-12-16 15:09:39.854566
user_0201,32,F,AU,2023-08-15 15:09:39.854576
user_0202,62,M,AU,2025-03-03 15:09:39.854585
user_0203,68,M,FR,2023-06-16 15:09:39.854595
user_0204,38,M,CA,2023-11-24 15:09:39.854605
user_0205,48,M,DE,2023-06-25 15:09:39.854615
user_0206,34,F,FR,2024-02-29 15:09:39.854624
user_0207,75,M,JP,2023-03-02 15:09:39.854634
user_0208,26,F,CA,2025-04-17 15:09:39.854644
user_0209,55,M,JP,2023-01-23 15:09:39.854653
user_0210,20,Other,JP,2023-01-13 15:09:39.854663
user_0211,58,M,UK,2023-05-20 15:09:39.854673
user_0212,72,M,CN,2023-07-17 15:09:39.854683
user_0213,40,M,DE,2024-09-11 15:09:39.854693
user_0214,49,M,FR,2023-10-11 15:09:39.854702
user_0215,41,F,CA,2025-02-17 15:09:39.854712
user_0216,77,Other,UK,2025-01-12 15:09:39.854722
user_0217,64,F,CA,2023-04-22 15:09:39.854731
user_0218,40,F,DE,2025-05-18 15:09:39.854741
user_0219,33,F,DE,2023-05-14 15:09:39.854751
user_0220,41,M,DE,2025-03-10 15:09:39.854760
user_0221,19,M,JP,2023-04-20 15:09:39.854770
user_0222,45,Other,US,2023-12-08 15:09:39.854780
user_0223,45,F,CA,2025-01-06 15:09:39.854789
user_0224,45,M,CN,2023-09-15 15:09:39.854799
user_0225,21,M,US,2024-09-29 15:09:39.854809
user_0226,65,F,CN,2024-01-26 15:09:39.854818
user_0227,56,M,JP,2023-07-27 15:09:39.854828
user_0228,42,M,FR,2023-03-20 15:09:39.854838
user_0229,65,Other,UK,2024-05-30 15:09:39.854847
user_0230,37,M,JP,2023-07-15 15:09:39.854857
user_0231,44,Other,US,2023-08-13 15:09:39.854867
user_0232,59,M,US,2024-10-18 15:09:39.854877
user_0233,49,Other,FR,2023-02-07 15:09:39.854887
user_0234,26,Other,JP,2025-01-21 15:09:39.854896
user_0235,54,Other,FR,2025-06-02 15:09:39.854906
user_0236,35,Other,FR,2023-04-25 15:09:39.854916
user_0237,35,Other,US,2024-11-16 15:09:39.854925
user_0238,48,Other,DE,2024-10-30 15:09:39.854935
user_0239,32,Other,DE,2024-01-24 15:09:39.854944
user_0240,73,M,US,2025-08-02 15:09:39.854954
user_0241,47,M,UK,2022-12-30 15:09:39.854964
user_0242,57,Other,FR,2024-10-15 15:09:39.854973
user_0243,77,F,DE,2024-12-22 15:09:39.854983
user_0244,57,F,AU,2025-04-25 15:09:39.854993
user_0245,29,M,CN,2023-03-28 15:09:39.855004
user_0246,39,M,UK,2023-07-08 15:09:39.855014
user_0247,67,Other,CN,2024-11-21 15:09:39.855025
user_0248,73,M,FR,2024-01-16 15:09:39.855036
user_0249,76,F,JP,2024-11-25 15:09:39.855046
user_0250,28,Other,UK,2024-03-31 15:09:39.855057
user_0251,54,F,AU,2025-01-12 15:09:39.855067
user_0252,55,F,UK,2025-03-27 15:09:39.855078
user_0253,77,M,JP,2024-07-07 15:09:39.855089
user_0254,30,M,JP,2024-07-05 15:09:39.855099
user_0255,75,M,US,2023-01-16 15:09:39.855110
user_0256,30,Other,AU,2024-05-24 15:09:39.855120
user_0257,40,Other,UK,2023-01-05 15:09:39.855131
user_0258,79,Other,JP,2024-09-24 15:09:39.855142
user_0259,60,M,FR,2025-06-21 15:09:39.855154
user_0260,58,M,US,2024-10-20 15:09:39.855166
user_0261,42,M,US,2025-07-14 15:09:39.855177
user_0262,78,Other,UK,2023-08-19 15:09:39.855188
user_0263,27,Other,DE,2024-02-15 15:09:39.855198
user_0264,22,Other,FR,2023-05-24 15:09:39.855209
user_0265,61,M,UK,2025-03-18 15:09:39.855220
user_0266,52,F,AU,2025-03-29 15:09:39.855231
user_0267,73,F,CN,2025-07-23 15:09:39.855242
user_0268,32,Other,US,2023-08-14 15:09:39.855252
user_0269,73,M,DE,2024-12-31 15:09:39.855263
user_0270,70,F,DE,2024-05-08 15:09:39.855274
user_0271,31,M,CA,2023-06-15 15:09:39.855285
user_0272,19,F,UK,2025-01-18 15:09:39.855296
user_0273,61,M,AU,2025-08-04 15:09:39.855306
user_0274,24,Other,FR,2023-02-18 15:09:39.855318
user_0275,57,F,CA,2024-03-23 15:09:39.855328
user_0276,48,Other,AU,2025-05-19 15:09:39.855339
user_0277,75,M,US,2023-08-23 15:09:39.855349
user_0278,60,F,UK,2024-02-04 15:09:39.855359
user_0279,65,F,FR,2025-03-27 15:09:39.855369
user_0280,26,M,CA,2023-09-18 15:09:39.855378
user_0281,67,Other,JP,2025-06-16 15:09:39.855388
user_0282,65,M,JP,2025-03-10 15:09:39.855398
user_0283,53,M,DE,2024-10-04 15:09:39.855408
user_0284,21,Other,CN,2024-11-22 15:09:39.855417
user_0285,41,F,FR,2024-08-03 15:09:39.855427
user_0286,47,M,US,2024-05-18 15:09:39.855437
user_0287,43,M,JP,2023-08-20 15:09:39.855446
user_0288,69,M,JP,2024-01-23 15:09:39.855456
user_0289,58,M,US,2025-02-01 15:09:39.855466
user_0290,37,M,JP,2023-01-26 15:09:39.855475
user_0291,59,M,AU,2023-10-24 15:09:39.855485
user_0292,20,F,US,2023-08-15 15:09:39.855495
user_0293,30,F,UK,2024-10-26 15:09:39.855504
user_0294,28,F,DE,2024-12-01 15:09:39.855514
user_0295,42,M,AU,2023-06-02 15:09:39.855523
user_0296,45,M,CN,2024-09-11 15:09:39.855533
user_0297,52,F,JP,2023-10-23 15:09:39.855543
user_0298,63,M,DE,2023-01-01 15:09:39.855552
user_0299,79,M,JP,2024-09-24 15:09:39.855562
user_0300,40,Other,AU,2025-03-06 15:09:39.855572
user_0301,48,M,US,2023-02-14 15:09:39.855582
user_0302,20,Other,CN,2024-09-11 15:09:39.855591
user_0303,30,M,US,2024-02-14 15:09:39.855601
user_0304,54,M,US,2025-08-13 15:09:39.855611
user_0305,25,M,AU,2023-05-19 15:09:39.855620
user_0306,39,F,CA,2023-09-01 15:09:39.855630
user_0307,52,M,FR,2023-09-13 15:09:39.855640
user_0308,28,Other,DE,2023-08-06 15:09:39.855649
user_0309,61,F,CN,2024-12-17 15:09:39.855659
user_0310,26,F,CN,2023-04-25 15:09:39.855669
user_0311,32,M,FR,2025-05-24 15:09:39.855678
user_0312,54,Other,FR,2024-03-23 15:09:39.855688
user_0313,37,M,AU,2025-04-10 15:09:39.855698
user_0314,23,F,CA,2025-08-11 15:09:39.855707
user_0315,37,M,CN,2023-01-24 15:09:39.855717
user_0316,71,M,CA,2023-03-01 15:09:39.855726
user_0317,42,F,UK,2024-10-03 15:09:39.855736
user_0318,18,M,US,2024-06-14 15:09:39.855745
user_0319,32,M,US,2025-03-22 15:09:39.855755
user_0320,70,Other,JP,2024-08-20 15:09:39.855764
user_0321,27,M,US,2025-06-14 15:09:39.855774
user_0322,54,Other,AU,2024-10-26 15:09:39.855783
user_0323,67,F,US,2025-03-23 15:09:39.855793
user_0324,61,Other,AU,2023-06-30 15:09:39.855802
user_0325,39,M,FR,2024-03-23 15:09:39.855812
user_0326,20,M,AU,2024-04-03 15:09:39.855821
user_0327,38,M,DE,2023-11-04 15:09:39.855831
user_0328,70,M,UK,2023-07-16 15:09:39.855841
user_0329,77,M,FR,2024-11-10 15:09:39.855850
user_0330,40,M,UK,2023-03-02 15:09:39.855860
user_0331,55,Other,US,2025-01-27 15:09:39.855869
user_0332,53,M,AU,2024-12-04 15:09:39.855879
